name;suspiciousness_value
org.apache.commons.math.optimization.linear$SimplexTableau#divideRow(int,double):360;0.30151134457776363
org.apache.commons.math.optimization.linear$SimplexTableau#getNumArtificialVariables():475;0.30151134457776363
org.apache.commons.math.optimization.linear$AbstractLinearOptimizer#AbstractLinearOptimizer():61;0.30151134457776363
org.apache.commons.math.optimization.linear$AbstractLinearOptimizer#AbstractLinearOptimizer():62;0.30151134457776363
org.apache.commons.math.optimization.linear$AbstractLinearOptimizer#AbstractLinearOptimizer():63;0.30151134457776363
org.apache.commons.math.optimization.linear$AbstractLinearOptimizer#setMaxIterations(int):67;0.30151134457776363
org.apache.commons.math.optimization.linear$AbstractLinearOptimizer#setMaxIterations(int):68;0.30151134457776363
org.apache.commons.math.optimization.linear$AbstractLinearOptimizer#incrementIterationsCounter():86;0.30151134457776363
org.apache.commons.math.optimization.linear$AbstractLinearOptimizer#incrementIterationsCounter():91;0.30151134457776363
org.apache.commons.math.optimization.linear$AbstractLinearOptimizer#optimize(org.apache.commons.math.optimization.linear.LinearObjectiveFunction,java.util.Collection,org.apache.commons.math.optimization.GoalType,boolean):100;0.30151134457776363
org.apache.commons.math.optimization.linear$AbstractLinearOptimizer#optimize(org.apache.commons.math.optimization.linear.LinearObjectiveFunction,java.util.Collection,org.apache.commons.math.optimization.GoalType,boolean):101;0.30151134457776363
org.apache.commons.math.optimization.linear$AbstractLinearOptimizer#optimize(org.apache.commons.math.optimization.linear.LinearObjectiveFunction,java.util.Collection,org.apache.commons.math.optimization.GoalType,boolean):102;0.30151134457776363
org.apache.commons.math.optimization.linear$AbstractLinearOptimizer#optimize(org.apache.commons.math.optimization.linear.LinearObjectiveFunction,java.util.Collection,org.apache.commons.math.optimization.GoalType,boolean):103;0.30151134457776363
org.apache.commons.math.optimization.linear$AbstractLinearOptimizer#optimize(org.apache.commons.math.optimization.linear.LinearObjectiveFunction,java.util.Collection,org.apache.commons.math.optimization.GoalType,boolean):105;0.30151134457776363
org.apache.commons.math.optimization.linear$AbstractLinearOptimizer#optimize(org.apache.commons.math.optimization.linear.LinearObjectiveFunction,java.util.Collection,org.apache.commons.math.optimization.GoalType,boolean):108;0.30151134457776363
org.apache.commons.math.optimization.linear$SimplexSolver#SimplexSolver():42;0.30151134457776363
org.apache.commons.math.optimization.linear$SimplexSolver#SimplexSolver():43;0.30151134457776363
org.apache.commons.math.optimization.linear$SimplexSolver#SimplexSolver(double):49;0.30151134457776363
org.apache.commons.math.optimization.linear$SimplexSolver#SimplexSolver(double):50;0.30151134457776363
org.apache.commons.math.optimization.linear$SimplexSolver#SimplexSolver(double):51;0.30151134457776363
org.apache.commons.math.optimization.linear$SimplexSolver#getPivotColumn(org.apache.commons.math.optimization.linear.SimplexTableau):59;0.30151134457776363
org.apache.commons.math.optimization.linear$SimplexSolver#getPivotColumn(org.apache.commons.math.optimization.linear.SimplexTableau):60;0.30151134457776363
org.apache.commons.math.optimization.linear$SimplexSolver#getPivotColumn(org.apache.commons.math.optimization.linear.SimplexTableau):61;0.30151134457776363
org.apache.commons.math.optimization.linear$SimplexSolver#getPivotColumn(org.apache.commons.math.optimization.linear.SimplexTableau):62;0.30151134457776363
org.apache.commons.math.optimization.linear$SimplexSolver#getPivotColumn(org.apache.commons.math.optimization.linear.SimplexTableau):63;0.30151134457776363
org.apache.commons.math.optimization.linear$SimplexSolver#getPivotColumn(org.apache.commons.math.optimization.linear.SimplexTableau):64;0.30151134457776363
org.apache.commons.math.optimization.linear$SimplexSolver#getPivotColumn(org.apache.commons.math.optimization.linear.SimplexTableau):67;0.30151134457776363
org.apache.commons.math.optimization.linear$SimplexSolver#getPivotRow(int,org.apache.commons.math.optimization.linear.SimplexTableau):77;0.30151134457776363
org.apache.commons.math.optimization.linear$SimplexSolver#getPivotRow(int,org.apache.commons.math.optimization.linear.SimplexTableau):78;0.30151134457776363
org.apache.commons.math.optimization.linear$SimplexSolver#getPivotRow(int,org.apache.commons.math.optimization.linear.SimplexTableau):79;0.30151134457776363
org.apache.commons.math.optimization.linear$SimplexSolver#getPivotRow(int,org.apache.commons.math.optimization.linear.SimplexTableau):80;0.30151134457776363
org.apache.commons.math.optimization.linear$SimplexSolver#getPivotRow(int,org.apache.commons.math.optimization.linear.SimplexTableau):81;0.30151134457776363
org.apache.commons.math.optimization.linear$SimplexSolver#getPivotRow(int,org.apache.commons.math.optimization.linear.SimplexTableau):82;0.30151134457776363
org.apache.commons.math.optimization.linear$SimplexSolver#getPivotRow(int,org.apache.commons.math.optimization.linear.SimplexTableau):83;0.30151134457776363
org.apache.commons.math.optimization.linear$SimplexSolver#getPivotRow(int,org.apache.commons.math.optimization.linear.SimplexTableau):84;0.30151134457776363
org.apache.commons.math.optimization.linear$SimplexSolver#getPivotRow(int,org.apache.commons.math.optimization.linear.SimplexTableau):85;0.30151134457776363
org.apache.commons.math.optimization.linear$SimplexSolver#getPivotRow(int,org.apache.commons.math.optimization.linear.SimplexTableau):89;0.30151134457776363
org.apache.commons.math.optimization.linear$SimplexSolver#doIteration(org.apache.commons.math.optimization.linear.SimplexTableau):102;0.30151134457776363
org.apache.commons.math.optimization.linear$SimplexSolver#doIteration(org.apache.commons.math.optimization.linear.SimplexTableau):104;0.30151134457776363
org.apache.commons.math.optimization.linear$SimplexSolver#doIteration(org.apache.commons.math.optimization.linear.SimplexTableau):105;0.30151134457776363
org.apache.commons.math.optimization.linear$SimplexSolver#doIteration(org.apache.commons.math.optimization.linear.SimplexTableau):106;0.30151134457776363
org.apache.commons.math.optimization.linear$SimplexSolver#doIteration(org.apache.commons.math.optimization.linear.SimplexTableau):111;0.30151134457776363
org.apache.commons.math.optimization.linear$SimplexSolver#doIteration(org.apache.commons.math.optimization.linear.SimplexTableau):112;0.30151134457776363
org.apache.commons.math.optimization.linear$SimplexSolver#doIteration(org.apache.commons.math.optimization.linear.SimplexTableau):115;0.30151134457776363
org.apache.commons.math.optimization.linear$SimplexSolver#doIteration(org.apache.commons.math.optimization.linear.SimplexTableau):116;0.30151134457776363
org.apache.commons.math.optimization.linear$SimplexSolver#doIteration(org.apache.commons.math.optimization.linear.SimplexTableau):117;0.30151134457776363
org.apache.commons.math.optimization.linear$SimplexSolver#doIteration(org.apache.commons.math.optimization.linear.SimplexTableau):118;0.30151134457776363
org.apache.commons.math.optimization.linear$SimplexSolver#doIteration(org.apache.commons.math.optimization.linear.SimplexTableau):121;0.30151134457776363
org.apache.commons.math.optimization.linear$SimplexSolver#solvePhase1(org.apache.commons.math.optimization.linear.SimplexTableau):167;0.30151134457776363
org.apache.commons.math.optimization.linear$SimplexSolver#doOptimize():185;0.30151134457776363
org.apache.commons.math.optimization.linear$SimplexSolver#doOptimize():187;0.30151134457776363
org.apache.commons.math.util$MathUtils#compareTo(double,double,double):367;0.2886751345948129
org.apache.commons.math.util$MathUtils#compareTo(double,double,double):368;0.2886751345948129
org.apache.commons.math.util$MathUtils#compareTo(double,double,double):369;0.2886751345948129
org.apache.commons.math.util$MathUtils#compareTo(double,double,double):370;0.2886751345948129
org.apache.commons.math.util$MathUtils#compareTo(double,double,double):372;0.2886751345948129
org.apache.commons.math.optimization.linear$SimplexTableau#getRhsOffset():436;0.2886751345948129
org.apache.commons.math.linear$RealVectorImpl#dotProduct(double[]):884;0.2773500981126146
org.apache.commons.math.linear$RealVectorImpl#dotProduct(double[]):885;0.2773500981126146
org.apache.commons.math.linear$RealVectorImpl#dotProduct(double[]):886;0.2773500981126146
org.apache.commons.math.linear$RealVectorImpl#dotProduct(double[]):887;0.2773500981126146
org.apache.commons.math.linear$RealVectorImpl#dotProduct(double[]):889;0.2773500981126146
org.apache.commons.math.optimization.linear$SimplexTableau#createTableau(boolean):134;0.2773500981126146
org.apache.commons.math.optimization.linear$SimplexTableau#createTableau(boolean):171;0.2773500981126146
org.apache.commons.math.optimization.linear$SimplexTableau#createTableau(boolean):178;0.2773500981126146
org.apache.commons.math.optimization.linear$SimplexTableau#createTableau(boolean):179;0.2773500981126146
org.apache.commons.math.optimization.linear$SimplexTableau#initialize():249;0.2773500981126146
org.apache.commons.math.optimization.linear$SimplexTableau#initialize():250;0.2773500981126146
org.apache.commons.math.optimization.linear$SimplexTableau#getArtificialVariableOffset():428;0.2773500981126146
org.apache.commons.math.optimization.linear$LinearConstraint#LinearConstraint(double[],org.apache.commons.math.optimization.linear.Relationship,double):81;0.2672612419124244
org.apache.commons.math.optimization.linear$LinearConstraint#LinearConstraint(double[],org.apache.commons.math.optimization.linear.Relationship,double):82;0.2672612419124244
org.apache.commons.math.optimization.linear$SimplexTableau#getBasicRow(int):273;0.2672612419124244
org.apache.commons.math.optimization.linear$SimplexTableau#getBasicRow(int):274;0.2672612419124244
org.apache.commons.math.optimization.linear$SimplexTableau#getBasicRow(int):275;0.2672612419124244
org.apache.commons.math.optimization.linear$SimplexTableau#getBasicRow(int):276;0.2672612419124244
org.apache.commons.math.optimization.linear$SimplexTableau#getBasicRow(int):277;0.2672612419124244
org.apache.commons.math.optimization.linear$SimplexTableau#getBasicRow(int):283;0.2672612419124244
org.apache.commons.math.optimization.linear$SimplexTableau#subtractRow(int,int,double):374;0.2672612419124244
org.apache.commons.math.optimization.linear$SimplexTableau#subtractRow(int,int,double):375;0.2672612419124244
org.apache.commons.math.optimization.linear$SimplexTableau#subtractRow(int,int,double):378;0.2672612419124244
org.apache.commons.math.optimization.linear$SimplexTableau#getWidth():385;0.2672612419124244
org.apache.commons.math.optimization.linear$SimplexTableau#getHeight():393;0.2672612419124244
org.apache.commons.math.optimization.linear$SimplexTableau#getEntry(int,int):402;0.2672612419124244
org.apache.commons.math.optimization.linear$SimplexTableau#getSlackVariableOffset():420;0.2672612419124244
org.apache.commons.math.optimization.linear$LinearObjectiveFunction#LinearObjectiveFunction(double[],double):58;0.2581988897471611
org.apache.commons.math.optimization.linear$LinearObjectiveFunction#LinearObjectiveFunction(double[],double):59;0.2581988897471611
org.apache.commons.math.optimization.linear$LinearObjectiveFunction#LinearObjectiveFunction(org.apache.commons.math.linear.RealVector,double):65;0.2581988897471611
org.apache.commons.math.optimization.linear$LinearObjectiveFunction#LinearObjectiveFunction(org.apache.commons.math.linear.RealVector,double):66;0.2581988897471611
org.apache.commons.math.optimization.linear$LinearObjectiveFunction#LinearObjectiveFunction(org.apache.commons.math.linear.RealVector,double):67;0.2581988897471611
org.apache.commons.math.optimization.linear$LinearObjectiveFunction#LinearObjectiveFunction(org.apache.commons.math.linear.RealVector,double):68;0.2581988897471611
org.apache.commons.math.optimization.linear$LinearObjectiveFunction#getCoefficients():75;0.2581988897471611
org.apache.commons.math.optimization.linear$LinearObjectiveFunction#getConstantTerm():83;0.2581988897471611
org.apache.commons.math.optimization.linear$LinearConstraint#LinearConstraint(org.apache.commons.math.linear.RealVector,org.apache.commons.math.optimization.linear.Relationship,double):99;0.2581988897471611
org.apache.commons.math.optimization.linear$LinearConstraint#LinearConstraint(org.apache.commons.math.linear.RealVector,org.apache.commons.math.optimization.linear.Relationship,double):100;0.2581988897471611
org.apache.commons.math.optimization.linear$LinearConstraint#LinearConstraint(org.apache.commons.math.linear.RealVector,org.apache.commons.math.optimization.linear.Relationship,double):101;0.2581988897471611
org.apache.commons.math.optimization.linear$LinearConstraint#LinearConstraint(org.apache.commons.math.linear.RealVector,org.apache.commons.math.optimization.linear.Relationship,double):102;0.2581988897471611
org.apache.commons.math.optimization.linear$LinearConstraint#LinearConstraint(org.apache.commons.math.linear.RealVector,org.apache.commons.math.optimization.linear.Relationship,double):103;0.2581988897471611
org.apache.commons.math.optimization.linear$LinearConstraint#getCoefficients():168;0.2581988897471611
org.apache.commons.math.optimization.linear$LinearConstraint#getRelationship():176;0.2581988897471611
org.apache.commons.math.optimization.linear$LinearConstraint#getValue():184;0.2581988897471611
org.apache.commons.math.optimization.linear$Relationship#Relationship(java.lang.String,int,java.lang.String):42;0.2581988897471611
org.apache.commons.math.optimization.linear$Relationship#Relationship(java.lang.String,int,java.lang.String):43;0.2581988897471611
org.apache.commons.math.optimization.linear$Relationship#Relationship(java.lang.String,int,java.lang.String):44;0.2581988897471611
org.apache.commons.math.optimization.linear$Relationship#<clinit>():28;0.2581988897471611
org.apache.commons.math.optimization.linear$Relationship#<clinit>():31;0.2581988897471611
org.apache.commons.math.optimization.linear$Relationship#<clinit>():34;0.2581988897471611
org.apache.commons.math.optimization.linear$Relationship#<clinit>():25;0.2581988897471611
org.apache.commons.math.optimization.linear$SimplexTableau#SimplexTableau(org.apache.commons.math.optimization.linear.LinearObjectiveFunction,java.util.Collection,org.apache.commons.math.optimization.GoalType,boolean,double):104;0.2581988897471611
org.apache.commons.math.optimization.linear$SimplexTableau#SimplexTableau(org.apache.commons.math.optimization.linear.LinearObjectiveFunction,java.util.Collection,org.apache.commons.math.optimization.GoalType,boolean,double):105;0.2581988897471611
org.apache.commons.math.optimization.linear$SimplexTableau#SimplexTableau(org.apache.commons.math.optimization.linear.LinearObjectiveFunction,java.util.Collection,org.apache.commons.math.optimization.GoalType,boolean,double):106;0.2581988897471611
org.apache.commons.math.optimization.linear$SimplexTableau#SimplexTableau(org.apache.commons.math.optimization.linear.LinearObjectiveFunction,java.util.Collection,org.apache.commons.math.optimization.GoalType,boolean,double):107;0.2581988897471611
org.apache.commons.math.optimization.linear$SimplexTableau#SimplexTableau(org.apache.commons.math.optimization.linear.LinearObjectiveFunction,java.util.Collection,org.apache.commons.math.optimization.GoalType,boolean,double):108;0.2581988897471611
org.apache.commons.math.optimization.linear$SimplexTableau#SimplexTableau(org.apache.commons.math.optimization.linear.LinearObjectiveFunction,java.util.Collection,org.apache.commons.math.optimization.GoalType,boolean,double):109;0.2581988897471611
org.apache.commons.math.optimization.linear$SimplexTableau#SimplexTableau(org.apache.commons.math.optimization.linear.LinearObjectiveFunction,java.util.Collection,org.apache.commons.math.optimization.GoalType,boolean,double):110;0.2581988897471611
org.apache.commons.math.optimization.linear$SimplexTableau#SimplexTableau(org.apache.commons.math.optimization.linear.LinearObjectiveFunction,java.util.Collection,org.apache.commons.math.optimization.GoalType,boolean,double):112;0.2581988897471611
org.apache.commons.math.optimization.linear$SimplexTableau#SimplexTableau(org.apache.commons.math.optimization.linear.LinearObjectiveFunction,java.util.Collection,org.apache.commons.math.optimization.GoalType,boolean,double):114;0.2581988897471611
org.apache.commons.math.optimization.linear$SimplexTableau#SimplexTableau(org.apache.commons.math.optimization.linear.LinearObjectiveFunction,java.util.Collection,org.apache.commons.math.optimization.GoalType,boolean,double):115;0.2581988897471611
org.apache.commons.math.optimization.linear$SimplexTableau#SimplexTableau(org.apache.commons.math.optimization.linear.LinearObjectiveFunction,java.util.Collection,org.apache.commons.math.optimization.GoalType,boolean,double):116;0.2581988897471611
org.apache.commons.math.optimization.linear$SimplexTableau#createTableau(boolean):126;0.2581988897471611
org.apache.commons.math.optimization.linear$SimplexTableau#createTableau(boolean):127;0.2581988897471611
org.apache.commons.math.optimization.linear$SimplexTableau#createTableau(boolean):129;0.2581988897471611
org.apache.commons.math.optimization.linear$SimplexTableau#createTableau(boolean):130;0.2581988897471611
org.apache.commons.math.optimization.linear$SimplexTableau#createTableau(boolean):133;0.2581988897471611
org.apache.commons.math.optimization.linear$SimplexTableau#createTableau(boolean):136;0.2581988897471611
org.apache.commons.math.optimization.linear$SimplexTableau#createTableau(boolean):137;0.2581988897471611
org.apache.commons.math.optimization.linear$SimplexTableau#createTableau(boolean):138;0.2581988897471611
org.apache.commons.math.optimization.linear$SimplexTableau#createTableau(boolean):140;0.2581988897471611
org.apache.commons.math.optimization.linear$SimplexTableau#createTableau(boolean):141;0.2581988897471611
org.apache.commons.math.optimization.linear$SimplexTableau#createTableau(boolean):144;0.2581988897471611
org.apache.commons.math.optimization.linear$SimplexTableau#createTableau(boolean):150;0.2581988897471611
org.apache.commons.math.optimization.linear$SimplexTableau#createTableau(boolean):151;0.2581988897471611
org.apache.commons.math.optimization.linear$SimplexTableau#createTableau(boolean):152;0.2581988897471611
org.apache.commons.math.optimization.linear$SimplexTableau#createTableau(boolean):153;0.2581988897471611
org.apache.commons.math.optimization.linear$SimplexTableau#createTableau(boolean):154;0.2581988897471611
org.apache.commons.math.optimization.linear$SimplexTableau#createTableau(boolean):157;0.2581988897471611
org.apache.commons.math.optimization.linear$SimplexTableau#createTableau(boolean):160;0.2581988897471611
org.apache.commons.math.optimization.linear$SimplexTableau#createTableau(boolean):166;0.2581988897471611
org.apache.commons.math.optimization.linear$SimplexTableau#createTableau(boolean):169;0.2581988897471611
org.apache.commons.math.optimization.linear$SimplexTableau#createTableau(boolean):176;0.2581988897471611
org.apache.commons.math.optimization.linear$SimplexTableau#createTableau(boolean):183;0.2581988897471611
org.apache.commons.math.optimization.linear$SimplexTableau#getNumVariables():190;0.2581988897471611
org.apache.commons.math.optimization.linear$SimplexTableau#getNormalizedConstraints():198;0.2581988897471611
org.apache.commons.math.optimization.linear$SimplexTableau#getNormalizedConstraints():199;0.2581988897471611
org.apache.commons.math.optimization.linear$SimplexTableau#getNormalizedConstraints():200;0.2581988897471611
org.apache.commons.math.optimization.linear$SimplexTableau#getNormalizedConstraints():201;0.2581988897471611
org.apache.commons.math.optimization.linear$SimplexTableau#getNormalizedConstraints():202;0.2581988897471611
org.apache.commons.math.optimization.linear$SimplexTableau#normalize(org.apache.commons.math.optimization.linear.LinearConstraint):211;0.2581988897471611
org.apache.commons.math.optimization.linear$SimplexTableau#normalize(org.apache.commons.math.optimization.linear.LinearConstraint):216;0.2581988897471611
org.apache.commons.math.optimization.linear$SimplexTableau#getNumObjectiveFunctions():225;0.2581988897471611
org.apache.commons.math.optimization.linear$SimplexTableau#getConstraintTypeCounts(org.apache.commons.math.optimization.linear.Relationship):234;0.2581988897471611
org.apache.commons.math.optimization.linear$SimplexTableau#getConstraintTypeCounts(org.apache.commons.math.optimization.linear.Relationship):235;0.2581988897471611
org.apache.commons.math.optimization.linear$SimplexTableau#getConstraintTypeCounts(org.apache.commons.math.optimization.linear.Relationship):236;0.2581988897471611
org.apache.commons.math.optimization.linear$SimplexTableau#getConstraintTypeCounts(org.apache.commons.math.optimization.linear.Relationship):237;0.2581988897471611
org.apache.commons.math.optimization.linear$SimplexTableau#getConstraintTypeCounts(org.apache.commons.math.optimization.linear.Relationship):239;0.2581988897471611
org.apache.commons.math.optimization.linear$SimplexTableau#getConstraintTypeCounts(org.apache.commons.math.optimization.linear.Relationship):240;0.2581988897471611
org.apache.commons.math.optimization.linear$SimplexTableau#initialize():248;0.2581988897471611
org.apache.commons.math.optimization.linear$SimplexTableau#initialize():252;0.2581988897471611
org.apache.commons.math.optimization.linear$SimplexTableau#copyArray(double[],double[],int):314;0.2581988897471611
org.apache.commons.math.optimization.linear$SimplexTableau#copyArray(double[],double[],int):315;0.2581988897471611
org.apache.commons.math.util$MathUtils#equals(double,double,double):411;0.25
org.apache.commons.math.optimization$RealPointValuePair#getPoint():70;0.24253562503633297
org.apache.commons.math.optimization$RealPointValuePair#RealPointValuePair(double[],double):48;0.1796053020267749
org.apache.commons.math.optimization$RealPointValuePair#RealPointValuePair(double[],double):49;0.1796053020267749
org.apache.commons.math.optimization$RealPointValuePair#RealPointValuePair(double[],double):50;0.1796053020267749
org.apache.commons.math.optimization$RealPointValuePair#RealPointValuePair(double[],double):51;0.1796053020267749
org.apache.commons.math.linear$RealVectorImpl#getData():854;0.17677669529663687
org.apache.commons.math.linear$RealVectorImpl#checkVectorDimensions(int):1292;0.1643989873053573
org.apache.commons.math.linear$RealVectorImpl#checkVectorDimensions(int):1287;0.16222142113076254
org.apache.commons.math.optimization$GoalType#GoalType(java.lang.String,int):27;0.15811388300841897
org.apache.commons.math.optimization$GoalType#<clinit>():30;0.15811388300841897
org.apache.commons.math.optimization$GoalType#<clinit>():33;0.15811388300841897
org.apache.commons.math.optimization$GoalType#<clinit>():27;0.15811388300841897
org.apache.commons.math.linear$RealMatrixImpl#getEntry(int,int):354;0.14744195615489714
org.apache.commons.math.linear$RealMatrixImpl#setEntry(int,int,double):367;0.14285714285714285
org.apache.commons.math.linear$RealMatrixImpl#setEntry(int,int,double):372;0.14285714285714285
org.apache.commons.math.linear$RealMatrixImpl#setEntry(int,int,double):373;0.14285714285714285
org.apache.commons.math.linear$RealMatrixImpl#RealMatrixImpl(double[][]):94;0.11470786693528087
org.apache.commons.math.linear$RealMatrixImpl#RealMatrixImpl(double[][]):95;0.11470786693528087
org.apache.commons.math.linear$RealMatrixImpl#RealMatrixImpl(double[][]):96;0.11470786693528087
org.apache.commons.math.linear$RealMatrixImpl#setSubMatrix(double[][],int,int):314;0.11470786693528087
org.apache.commons.math.linear$RealMatrixImpl#setSubMatrix(double[][],int,int):315;0.11470786693528087
org.apache.commons.math.linear$RealMatrixImpl#setSubMatrix(double[][],int,int):320;0.11470786693528087
org.apache.commons.math.linear$RealMatrixImpl#setSubMatrix(double[][],int,int):325;0.11470786693528087
org.apache.commons.math.linear$RealMatrixImpl#setSubMatrix(double[][],int,int):326;0.11470786693528087
org.apache.commons.math.linear$RealMatrixImpl#setSubMatrix(double[][],int,int):330;0.11470786693528087
org.apache.commons.math.linear$RealMatrixImpl#setSubMatrix(double[][],int,int):331;0.11470786693528087
org.apache.commons.math.linear$RealMatrixImpl#setSubMatrix(double[][],int,int):334;0.11470786693528087
org.apache.commons.math.linear$RealMatrixImpl#setSubMatrix(double[][],int,int):335;0.11470786693528087
org.apache.commons.math.linear$RealMatrixImpl#setSubMatrix(double[][],int,int):336;0.11470786693528087
org.apache.commons.math.linear$RealMatrixImpl#setSubMatrix(double[][],int,int):341;0.11470786693528087
org.apache.commons.math.linear$RealMatrixImpl#setSubMatrix(double[][],int,int):343;0.11470786693528087
org.apache.commons.math.linear$RealMatrixImpl#setSubMatrix(double[][],int,int):347;0.11470786693528087
org.apache.commons.math.linear$RealMatrixImpl#copyIn(double[][]):622;0.11470786693528087
org.apache.commons.math.linear$RealMatrixImpl#copyIn(double[][]):623;0.11470786693528087
org.apache.commons.math.linear$RealVectorImpl#getDimension():1157;0.1091089451179962
org.apache.commons.math.linear$RealMatrixImpl#getRowDimension():404;0.10846522890932808
org.apache.commons.math.linear$RealMatrixImpl#getColumnDimension():410;0.10846522890932808
org.apache.commons.math.util$MathUtils#equals(double,double):395;0.10206207261596577
org.apache.commons.math.linear$AbstractRealMatrix#AbstractRealMatrix():43;0.09950371902099892
org.apache.commons.math.linear$AbstractRealMatrix#AbstractRealMatrix():44;0.09950371902099892
org.apache.commons.math.linear$AbstractRealMatrix#AbstractRealMatrix():45;0.09950371902099892
org.apache.commons.math.linear$RealVectorImpl#RealVectorImpl(double[]):77;0.09053574604251853
org.apache.commons.math.linear$RealVectorImpl#RealVectorImpl(double[]):78;0.09053574604251853
org.apache.commons.math.linear$RealVectorImpl#RealVectorImpl(double[]):79;0.09053574604251853
org.apache.commons.math.linear$RealVectorImpl#<clinit>():36;0.08164965809277261
org.apache.commons.math.linear$RealVectorFormat#getInstance():173;0.08164965809277261
org.apache.commons.math.linear$RealVectorFormat#RealVectorFormat(java.text.NumberFormat):94;0.07856742013183861
org.apache.commons.math.linear$RealVectorFormat#RealVectorFormat(java.text.NumberFormat):95;0.07856742013183861
